checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker,node,percentage
0.0014524224616968198,0.001349922074293082,0.0013097620256908322,0.0013548049815623074,0.001347283097416,0.0012987993691529155,0.0013659819344580939,0.0013259319355598126,0.0013120036061944687,0.0013278710878329505,0.0013244603486653054,0.0013400398297404607,0.0013255956341665714,0.0013828313442225005,0.0013340558865404285,0.0012875756696633855,0.0013216095297442958,0.0013163179637743225,0.0013497135006318526,0.0012724266969722595,160,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268,20
3.0589647980113996e-06,7.459467773697249e-07,6.916860532554946e-07,3.249114458943251e-07,2.745384470858889e-07,2.5089376577265063e-07,3.654496406042878e-07,2.770173469527439e-07,2.9796165735068417e-07,2.3280133073641645e-07,2.478150836455215e-07,3.8083440543374275e-07,2.2904786931626477e-07,2.8212215365425086e-07,3.417264895216961e-07,2.3167554544766287e-07,2.5877567727703137e-07,2.3002374383007693e-07,4.6739130513852247e-07,1.7529680483076244e-07,658,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641,20
1.3513500477905345e-08,1.8017984770768587e-08,9.009001788664764e-09,0.0,0.0,4.1666666666662077e-07,4.5045032936157e-09,0.0,0.0,0.0,0.0,4.2792678993927393e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.756753161931979e-09,0.0,906,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893,20
0.0004900194803876155,0.0003784702460992366,0.00031847949746557523,0.00042269389149091085,0.00037113425900943105,0.00029859151686450537,0.0003934875344081233,0.0003650252376056046,0.00033330245472020957,0.00033689621327831867,0.0003277063156669417,0.0003627635616797757,0.00032753002656401545,0.0004004336998948972,0.00034056248984761406,0.00033761619367566383,0.0003549669093595158,0.0003065172421205628,0.0003956239907656374,0.0002991067777680565,389,20
0.001643309501091282,0.001528730392717225,0.0014843981242750317,0.0015346168854349692,0.0015264643730111913,0.0014734246440335618,0.0015465135097145997,0.0015024532604770713,0.0014868190692010558,0.0015042124664599744,0.001500950137655395,0.0015182321852874213,0.001502072542880671,0.0015656018244931758,0.0015110271259591414,0.001460090112052212,0.00149792565673189,0.0014913358562257768,0.001529364385938415,0.0014431520508708315,121,20
0.00012467864419366816,1.1665180050515371e-05,1.946154464095067e-06,2.9102170266876953e-06,3.3594944184309878e-06,6.692571644471321e-07,1.2011872623937625e-06,1.6943995911036507e-05,2.883102935231113e-06,2.317591053464514e-06,1.582732884053474e-06,8.549018628498459e-06,1.06388588177708e-06,2.8671658649037084e-06,2.0938794345744392e-06,1.566477479362402e-06,1.5937573575891215e-06,5.9811733925148584e-06,2.386889066115477e-06,1.4264308878189167e-06,837,20
0.00011514937250942873,0.00012461488838154717,0.00014714371532133637,9.045773312272239e-05,0.00012254098039593498,5.4314013009272596e-05,8.264749169703686e-05,0.00014437873809959592,0.000111244628203905,0.00010373818251216185,8.748278874521319e-05,0.00010082649136333599,0.0002435529290095369,0.00012620614795572172,0.00021301825839020814,0.0001765782205311555,0.00011384090987775308,8.00236474027557e-05,0.00017134811106191456,7.799030579017346e-05,187,20
0.001912418202580004,0.001781075650338527,0.0017310718313674808,0.0017884458070921714,0.0017794723365280969,0.001720355099613777,0.0018012144817635568,0.0017517390819556892,0.0017337237198567328,0.0017531618950673835,0.001750222291322905,0.0017698389584190483,0.0017512957059690635,0.0018234638093206912,0.001760829711865572,0.0017039238281327486,0.0017469912216684326,0.0017384565350537463,0.00178306296491312,0.0016845019496842415,16,20
0.0023217343238943417,0.0021653524614489083,0.0021070858891189537,0.002175098286788463,0.00216499385869476,0.002097229972727893,0.002188946926234935,0.0021316472722753797,0.0021100511434091274,0.0021324154276381015,0.00213016293007897,0.0021532171044511186,0.002131108521015725,0.0022160122143503507,0.0021413207199783577,0.002075879452071731,0.002126683748179938,0.002114992628394226,0.002169684313646162,0.002052746070700052,773,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493,20
3.98937122032944e-06,5.581393892347132e-06,1.959346959436938e-06,2.9303359203056616e-06,3.2997934250174725e-06,6.73820837391328e-07,4.62564142371529e-06,1.623102421281335e-05,2.4864023291918393e-06,2.333261302422971e-06,1.5105735631311786e-06,2.1112511320017387e-06,1.48773084363008e-06,2.8869847429064383e-06,1.6918697509949078e-06,1.160855611043054e-06,1.6049727532188424e-06,2.356926552401329e-06,1.987715026452324e-06,1.4360800673785108e-06,341,20
0.0004963387906812737,0.0003576460172248965,0.0003675419444686308,0.0003913511077983777,0.00037383828963283316,0.0002999393792486024,0.0004475626077601613,0.0003456981048417106,0.00034119541146527394,0.00033943475498277964,0.0003297633110408832,0.00036602887854153077,0.0003360321617089277,0.0004040798874019795,0.0003431872161611735,0.0003400345657872852,0.00035774697078832076,0.0003082800283392764,0.00039909213892664187,0.0003009627416405965,426,20
0.00013813255332235306,1.7047004593718797e-06,3.7223433096056195e-06,3.783986479692974e-06,2.489471321675149e-06,2.375980248123334e-05,8.90706387463887e-06,2.5999978659451082e-06,3.753668856420304e-06,2.3491449056869533e-06,1.604183657072384e-06,2.1257289136886166e-06,2.3311462602989333e-06,5.0735368024279025e-06,6.78666285511378e-06,2.835758920850732e-06,1.6163457029979832e-06,6.455917379164511e-06,2.00257736607659e-06,1.4458606638860644e-06,467,20
0.0005026029010916379,0.0003709821180601827,0.00036269752507851446,0.00038022773760906813,0.0003749482045656387,0.0003021701458780113,0.00045291063569923105,0.00039498750675930495,0.0003439646730476961,0.0003418883232793455,0.0003975081521033043,0.00039492676293932075,0.00036811362359087424,0.0004306597282465348,0.0003457316744098209,0.0003426551167424786,0.0004162258138215593,0.0004868063239014005,0.0003985913781666113,0.00030269540186667466,106,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408,20
0.00040278101192126503,0.00038220967138108603,0.0003774911030593993,0.0003869299328573253,0.0003823680500204005,0.00032552082591277474,0.000347787552764539,0.0003776965390591743,0.00034660450550800105,0.00034456237359675756,0.00040127478115240954,0.00037757431312083426,0.00038652976833798204,0.0004171507934391395,0.00034850083219210804,0.00032050712368494525,0.0003663060752806145,0.00032064007030801556,0.00041195984548657435,0.0003046756970927799,23,20
6.763461838484337e-05,4.395063225974577e-05,3.081598060822943e-05,3.468891676946716e-05,4.012491121874421e-05,1.7133679178283363e-05,3.082000570613903e-05,3.0786218101281406e-05,3.294733904771494e-05,3.823551570292e-05,2.5462500503717296e-05,2.9947640225034425e-05,3.953679197813385e-05,3.836515360291636e-05,4.3145587365843986e-05,2.6031509708860526e-05,3.2756300381456494e-05,3.0367354127099134e-05,3.271358587083802e-05,2.902271618880989e-05,831,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,20
0.0005169046414294424,0.00037036096364366803,0.0003807862797897039,0.0003953824080326993,0.00038385959392101465,0.0003077582779086993,0.000465253657448886,0.00035979711683429834,0.0003495448063033284,0.00034753498775692794,0.0004056603192554766,0.00037977404536273835,0.00035911168844436213,0.0004217226954464294,0.00035157254513529094,0.0003229970540991996,0.00036990816124036346,0.0003235711464609803,0.00041174306859145175,0.00030685411436909824,676,20
0.00011735866340733476,0.0001435714799420143,0.00015658644837692148,0.0001398552890521877,0.00014898369092445257,5.917836410638074e-05,0.00024209127790399625,0.00014226514207200244,0.00011273360308780103,0.00018400930688851079,0.00017139605415775986,0.00013653715876816498,0.00017211188636227873,0.00014596861477348755,0.00012600265579030187,0.00013596577322764052,9.089469693513492e-05,9.880457233291619e-05,0.00020723022309531553,9.608517273263488e-05,801,20
0.0001366869851290853,4.299165580274322e-06,3.748306586629876e-06,1.0226153897534395e-05,2.9236542650144653e-06,8.487140833019319e-07,1.386456786093978e-06,1.7198435814904385e-05,3.7798364503352074e-06,2.3652462499733202e-06,2.8655465932297457e-06,1.7237964542910227e-06,1.9304829835362055e-06,2.9427205947219386e-06,8.91709887855751e-06,1.1890703928664052e-06,1.9612106506677146e-06,2.4189674662416174e-06,2.017658251375989e-06,1.4557753800118936e-06,599,20
0.003020840428861771,0.0028225888555235123,0.0027509220151614323,0.0028366253832377876,0.0028248198819950786,0.0027434575252302616,0.002851835910067463,0.002781979960292528,0.002754348258022867,0.0027813498743378268,0.002780655314383415,0.002809358461614066,0.0027812781694859824,0.0028871425363271256,0.002792250879212326,0.0027132954606913923,0.0027768818498486655,0.0027594112816343302,0.0028314855758051777,0.0026839529408764044,643,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339,20
6.057136634455696e-06,9.136190423319867e-07,7.752820498173727e-07,4.6823438811660434e-07,3.6128385725815487e-07,4.3803670822296553e-07,4.799852729469052e-07,6.603480865120361e-07,3.900827585906241e-07,2.983931136948844e-07,3.0267038789184805e-07,4.859810206071034e-07,2.7725800718247626e-07,3.804414087566554e-07,4.805576008875971e-07,2.811528205575775e-07,3.082259179126437e-07,3.5253882202732303e-07,5.332974334235905e-07,2.1589509489475247e-07,701,20
0.0005238859777806208,0.0003865502961640189,0.0003418084848695012,0.0004210154120269259,0.0003927234639987832,0.0004965456686657278,0.00036010096339955796,0.00036326360834814915,0.00035274282755972243,0.0003504781591897048,0.0004095912664041641,0.0004204475448983543,0.0003384904498307849,0.0004266733741813886,0.000354620349325276,0.00032543227757865327,0.0003731639188249308,0.00032615951392849147,0.00042582010804552233,0.00030901992539129485,873,20
9.775427466347976e-05,0.00011891772169524012,9.661497884426727e-05,0.00019758230959469615,0.00014697573915365905,0.0003111593031348179,0.00024086705272280444,0.00011535415864508716,0.00012438185925518479,0.0001356333253399313,0.00017007591003769136,0.0001623240281884063,0.00014693622799404028,0.0001668260281664006,0.0001388846099011045,8.871306789544803e-05,0.00019752142048300614,9.789391818586934e-05,0.0002055356235311553,9.50898522854338e-05,74,20
6.558907586585412e-05,4.6488799518196934e-05,3.3149151830628816e-05,3.736478729181168e-05,4.224044056602922e-05,1.8343480236388258e-05,3.61679302358606e-05,3.313791283845277e-05,3.490387844698029e-05,4.108240136088802e-05,2.7937423405654796e-05,3.220992959713579e-05,4.318846138988098e-05,4.057965615818621e-05,4.5164070854777656e-05,2.788167997714135e-05,3.4751477153820083e-05,3.191660522675518e-05,3.6431529385893294e-05,3.038804434720436e-05,218,20
1.3586943415285265e-08,1.8115908601044503e-08,9.057963754907507e-09,0.0,0.0,2.264492753622939e-09,4.528984289776655e-09,0.0,0.0,0.0,0.0,1.3586938473349858e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.793474646507696e-09,0.0,525,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265,20
0.004478388900793542,0.0041950107830289116,0.004097126594127757,0.004218555838512536,0.004203760707909036,0.004096872659895204,0.004235440003869427,0.0041413557713009825,0.004101334651631082,0.004137134062632376,0.004140615908884664,0.004180559716465047,0.00414031372553466,0.004287966814475269,0.0041519111872999614,0.004047350550731592,0.004136541635498002,0.004106083836185305,0.004214778191996945,0.0040053768574797866,891,20
0.00013004663071367457,0.00020788720988809776,0.0001454540078494971,0.00024275415037429426,0.00018071462729802044,0.00010587217346459408,0.00026970215645423734,0.0002489065779210624,0.0001717506740039074,0.00016855425286992786,0.0001154749433259686,0.00014197748261245304,0.00014562731851454347,0.00015071939476583683,0.00015179767470346287,0.00015936230877566923,0.00014780122819302543,0.0002410410586482757,0.00014051603476218644,0.00011548875316582196,110,20
1.3661189007718518e-08,4.3487974781347284e-07,9.107460824606456e-09,0.0,0.0,4.1894330601088283e-07,4.553732837808221e-09,0.0,0.0,0.0,0.0,4.303264845869949e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.234965810656586e-07,0.0,435,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980,20
6.92296212429579e-06,9.498620227857825e-06,2.024626699255734e-06,4.30220593101243e-06,4.277869431580204e-06,2.418723525850369e-05,1.3145410897015408e-06,1.9104192414294688e-06,4.640300732637609e-06,2.8002124804711835e-06,1.1218433555219486e-05,3.0700119310191938e-06,1.106784709903054e-06,3.7973629143856382e-06,7.728941886092713e-06,1.61438485162671e-06,2.0582344254542005e-06,2.936054351645144e-06,1.947552649600151e-06,1.8839219165837245e-06,632,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185,20
6.814150901209572e-05,4.9953760931979056e-05,3.554090177980632e-05,4.095931549320642e-05,4.53228175653611e-05,2.0049775015774617e-05,4.0243357696639765e-05,3.6856412988868636e-05,3.756999855831925e-05,4.384170427885686e-05,2.983350170184286e-05,3.457057441437303e-05,4.570306841496053e-05,4.2952637261909805e-05,4.774963204091241e-05,3.0387578894285873e-05,3.729788145068835e-05,3.6187988009939024e-05,3.890902776915167e-05,3.2403857486273266e-05,286,20
0.0005312800397763661,0.00040196669134358884,0.00034483101770203274,0.0004054752193449508,0.0003952419479862847,0.00032193766371414116,0.0003842421347923109,0.00036674137762650696,0.0003559344166830199,0.0003536972522353058,0.0003597331758478546,0.00042566145024616753,0.00034708851622564595,0.000431642815476451,0.00039711782797117665,0.0003281181989808955,0.00037706040504298355,0.0003289970114751918,0.000431214264264733,0.0003117049373095993,582,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459,20
0.0030303069364295797,0.0027919489280146433,0.002688700996517801,0.002795769683075964,0.002773777820933812,0.002640667534716583,0.0028322731453073666,0.002726659347041034,0.0026954054996585243,0.0027383558154705744,0.0027207408423236754,0.002759315967598378,0.0027259615164967888,0.0028669973403645035,0.0027544794424560447,0.002628436895543783,0.0027112560065143607,0.002710822150030403,0.0027762058712329438,0.002593277958952204,415,20
0.0004399236792640348,0.0003953925109890779,0.0003951342370537498,0.00042084123013506154,0.00039996500995326603,0.0005146147172087072,0.00048576668038074924,0.0003708719593536903,0.0003619975831488935,0.0005077259102945139,0.0004262541451668248,0.0004306112701118309,0.00042402010372599936,0.00043698801217371746,0.0003648652977609495,0.00036051503363795337,0.00038100192466616217,0.0003321623790953855,0.0004363622569389738,0.0003140660693079716,61,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347,20
0.00044615427710051423,0.0004111570169427778,0.0003994327232600351,0.0004601846937719873,0.00040533444192281587,0.00046127567266832483,0.0004927831945023828,0.0003747300698125145,0.000365901359430531,0.0003694252292335084,0.0004007131582044912,0.00044120315306839133,0.00037396126760943257,0.0004424684533270182,0.0004629301140044095,0.0003644896059388947,0.0003855709779443889,0.000544274187101144,0.0004470840808480873,0.0003170421458350524,349,20
